,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,Cover_Type
8520,0.29657603222557904,0.925,0.3877551020408163,0.08935219657483247,0.2311046511627907,0.04331228894435472,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,51.753900325804736,6
8521,0.21399798590130925,0.3277777777777778,0.3469387755102041,0.03127326880119136,0.21656976744186046,0.0528556746439583,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-44.23280314307108,4
8522,0.6837865055387713,0.25,0.08163265306122448,0.08935219657483247,0.2078488372093023,0.6976949053002496,-0.10556853648844414,-0.06792969844613649,-0.03702914063959709,-0.015562761517031622,-0.0029194873233327223,-0.0205532869036832,-0.012916764326373939,0.30132268285208125,0.8750140620202604,-0.055173563137837056,4.105016605327644,1
8523,0.21752265861027187,0.9444444444444445,0.5918367346938775,0.022338049143708117,0.22383720930232556,0.2026134194685068,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,51.75681570312443,6
8524,0.5448136958710976,0.17500000000000002,0.3469387755102041,0.23008190618019358,0.1947674418604651,0.11231830861841138,-0.10207459111567663,-0.06364061686449594,-0.03378260427992763,-0.04347539590568551,-0.0020077331255274077,-0.023090982407192432,0.006765937945344127,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-44.3780405782098,1
8525,0.4093655589123868,0.18333333333333335,0.061224489795918366,0.2911392405063291,0.22965116279069767,0.12964322419615326,-0.10028481868569382,-0.06009058030993696,-0.024345095863158743,-0.044571005032891395,-0.006813491812721254,-0.019680048688036612,0.00687039501510612,0.30132268285208125,0.8750140620202604,-0.055173563137837056,9.38063817883301,2
8526,0.5030211480362539,0.3611111111111111,0.32653061224489793,0.09456440804169769,0.24273255813953487,0.32520922037879896,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-35.52694261306893,5
8527,0.7860020140986907,0.2555555555555556,0.22448979591836732,0.5212211466865228,0.4723837209302325,0.3172808691822052,-0.0930386939774156,-0.05396163545067868,-0.02389482882172293,-0.027417673677325963,-0.003007263069786598,-0.013820454732247685,-0.00010837203800617488,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-26.40352166984854,7
8528,0.7507552870090635,0.08333333333333334,0.32653061224489793,0.31571109456440805,0.36191860465116277,0.47584789311408016,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-15.683988963909005,7
8529,0.3282980866062437,0.09166666666666667,0.2857142857142857,0.022338049143708117,0.19912790697674418,0.27852004110996914,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-12.253750007412215,6
8530,0.6938569989929506,0.47500000000000003,0.24489795918367346,0.268801191362621,0.251453488372093,0.3948025253266774,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,9.43067845430034,2
8531,0.4853977844914401,0.5333333333333333,0.36734693877551017,0.24125093075204765,0.34011627906976744,0.24695345764204962,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,30.090584197369914,5
8532,0.7321248741188318,0.9166666666666667,0.2040816326530612,0.022338049143708117,0.20348837209302323,0.4450154162384378,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.30132268285208125,0.8750140620202604,-0.055173563137837056,42.09862255412072,7
8533,0.21802618328298085,0.3388888888888889,0.5714285714285714,0.06329113924050633,0.2383720930232558,0.18690353839377477,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-85.60369239557392,3
8534,0.6057401812688821,0.49722222222222223,0.24489795918367346,0.21072226358897989,0.24709302325581395,0.7220672441638526,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,16.41724948309849,1
8535,0.47885196374622363,0.33333333333333337,0.2040816326530612,0.15785554728220402,0.23401162790697672,0.09337835853765966,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-17.91895141532232,5
8536,0.6389728096676737,0.20833333333333334,0.5102040816326531,0.2717795979151154,0.3270348837209302,0.19321685508735867,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-84.98986184461343,1
8537,0.2754279959718027,0.025,0.32653061224489793,0.022338049143708117,0.1947674418604651,0.06313316693583908,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,0.690545770408134,-0.48449858239685245,-0.039982849417606756,7.283520480023301,6
8538,0.513091641490433,0.9027777777777778,0.22448979591836732,0.5517498138495904,0.3633720930232558,0.32682425488180883,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,47.136273760327704,5
8539,0.7346424974823766,0.9638888888888889,0.3469387755102041,0.12062546537602382,0.23401162790697672,0.6104830421377183,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,0.30132268285208125,0.8750140620202604,-0.055173563137837056,33.12681107800669,7
8540,0.13997985901309162,0.09166666666666667,0.6122448979591836,0.1921072226358898,0.3866279069767442,0.06709734253413595,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-54.5034283298512,3
8541,0.5614300100704934,0.4361111111111111,0.5510204081632653,0.17870439314966494,0.2543604651162791,0.5002202319776832,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-33.24243609975639,2
8542,0.49093655589123864,0.513888888888889,0.24489795918367346,0.47356664184661207,0.3517441860465116,0.4081632653061224,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,21.463240735216687,3
8543,0.3454179254783485,0.5527777777777778,0.5510204081632653,0.08041697691734923,0.24273255813953487,0.17706651005726032,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,43.53132814917435,3
8544,0.5861027190332326,0.06944444444444445,0.22448979591836732,0.24125093075204765,0.2747093023255814,0.3334312142123036,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,0.09529970865146711,1
8545,0.19234642497482368,0.18888888888888888,0.26530612244897955,0.03127326880119136,0.19331395348837208,0.18749082366759653,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-30.08007103955494,6
8546,0.161127895266868,0.8472222222222222,0.5714285714285714,0.12658227848101267,0.3328488372093023,0.12156805168110409,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,104.58567268762752,6
8547,0.5201409869083584,0.9750000000000001,0.16326530612244897,0.022338049143708117,0.19912790697674418,0.705182792541477,-0.14224235303336713,-0.1256279381828104,-0.11147395347901608,-0.20430235257193682,-0.6334881659490692,0.6519351519480765,0.015839468188739863,0.30132268285208125,0.8750140620202604,-0.055173563137837056,25.65008345030101,5
8548,0.041792547834843874,0.8861111111111112,0.3469387755102041,0.0,0.1947674418604651,0.0528556746439583,-0.10893123244364084,-0.07115368095892899,-0.03654215336505462,-0.04359788368713478,-0.00417922464627208,-0.024082985275742944,-0.00033257937588282823,0.690545770408134,-0.48449858239685245,-0.039982849417606756,62.792384694403296,6
8549,0.37462235649546827,0.675,0.4693877551020408,0.1921072226358898,0.20494186046511625,0.09690207018059022,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,95.01675581613559,3
8550,0.2683786505538772,0.32222222222222224,0.5510204081632653,0.0,0.1947674418604651,0.07546615768609602,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-90.42839337221618,6
8551,0.6092648539778449,0.39166666666666666,0.26530612244897955,0.11169024571854058,0.2209302325581395,0.27044486859491995,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-16.58336593012354,2
8552,0.1238670694864048,0.9055555555555556,0.5510204081632653,0.16976917349218168,0.3459302325581395,0.039348113346057846,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,73.7469273265614,3
8553,0.31873111782477337,0.5166666666666667,0.5306122448979591,0.12658227848101267,0.32122093023255816,0.21083541330201144,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,20.947522721247257,3
8554,0.202416918429003,0.8805555555555555,0.2040816326530612,0.11169024571854058,0.2892441860465116,0.23050946997504038,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,47.30702754676819,6
8555,0.49244712990936557,0.8916666666666667,0.26530612244897955,0.04988830975428146,0.19912790697674418,0.22845397151666422,-0.14224235303336713,-0.1256279381828104,-0.11147395347901608,-0.20430235257193682,-0.6334881659490692,0.6519351519480765,0.015839468188739863,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,52.879496022518616,5
8556,0.5216515609264853,0.4388888888888889,0.4081632653061224,0.12062546537602382,0.25872093023255816,0.05314931728086918,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-17.488167564929594,5
8557,0.3282980866062437,0.3416666666666667,0.1020408163265306,0.03127326880119136,0.19912790697674418,0.0406695052121568,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,3.0324216251609135,6
8558,0.74269889224572,0.03333333333333333,0.4081632653061224,0.09233060312732688,0.24854651162790697,0.3395977095874321,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,0.19341224564254675,7
8559,0.4894259818731117,0.5388888888888889,0.4081632653061224,0.1355174981384959,0.27761627906976744,0.2776391131992365,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,33.43396604010655,2
8560,0.5518630412890231,0.4444444444444445,0.2040816326530612,0.509307520476545,0.3793604651162791,0.08677139920716488,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,3.0574417628945785,5
8561,0.47633434038267874,0.17777777777777778,0.4693877551020408,0.17870439314966494,0.37790697674418605,0.039348113346057846,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-70.17375512823754,5
8562,0.20090634441087607,0.9750000000000001,0.3469387755102041,0.08041697691734923,0.23982558139534882,0.22478343855527821,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,28.93212453057927,6
8563,0.784491440080564,0.39722222222222225,0.24489795918367346,0.11169024571854058,0.19186046511627905,0.38863602995154894,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-12.856280071381684,7
8564,0.2608257804632428,0.6944444444444444,0.4897959183673469,0.22338049143708116,0.3270348837209302,0.12156805168110409,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,103.6190791405551,4
8565,0.46173212487411885,0.39166666666666666,0.32653061224489793,0.39091586001489204,0.40697674418604646,0.3980325943326971,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-26.12385107299404,5
8566,0.75730110775428,0.4222222222222222,0.7959183673469387,0.15785554728220402,0.3953488372093023,0.5635002202319777,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-73.30572044587394,7
8567,0.6278952668680766,0.5694444444444444,0.26530612244897955,0.022338049143708117,0.188953488372093,0.45367787402730875,-0.14224235303336713,-0.1256279381828104,-0.11147395347901608,-0.20430235257193682,-0.6334881659490692,0.6519351519480765,0.015839468188739863,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,39.860699661627585,2
8568,0.796576032225579,0.4916666666666667,0.26530612244897955,0.41548771407297097,0.3691860465116279,0.6098957568638966,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,14.247039385031368,7
8569,0.35800604229607247,0.8527777777777779,0.5714285714285714,0.19955323901712585,0.3023255813953488,0.27807957715460285,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,102.17749222226202,6
8570,0.4325276938569991,0.9583333333333334,0.4897959183673469,0.19955323901712585,0.35610465116279066,0.2595800910292174,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,40.84150907301076,6
8571,0.5261832829808661,0.3,0.42857142857142855,0.07073715562174236,0.20930232558139533,0.3463514902363823,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-66.83624910390043,5
8572,0.2769385699899294,0.09166666666666667,0.5306122448979591,0.08935219657483247,0.23546511627906974,0.044046395536631915,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-44.15383492541415,6
8573,0.743202416918429,0.9361111111111111,0.32653061224489793,0.3380491437081162,0.21220930232558138,0.7370430186463074,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,44.00288170607596,1
8574,0.7507552870090635,0.2138888888888889,0.32653061224489793,0.11392405063291139,0.21075581395348836,0.5339891352224343,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-48.785677355201955,7
8575,0.5146022155085599,0.425,0.36734693877551017,0.09233060312732688,0.2383720930232558,0.0513874614594039,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-18.661339309599104,5
8576,0.34138972809667667,0.16111111111111112,0.44897959183673464,0.06329113924050633,0.23982558139534882,0.19233592717662604,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-60.7873436799851,6
8577,0.2910372608257805,0.8666666666666667,0.4081632653061224,0.1340282948622487,0.28633720930232553,0.09616796358831302,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,78.22720535300297,6
8578,0.6012084592145015,0.41944444444444445,0.1020408163265306,0.0,0.1947674418604651,0.5311995301717809,-0.09442076098469465,-0.055198032255179386,-0.023747083486136286,-0.02777784275198081,-0.003730536901654083,-0.016021768351139633,0.00113636581086118,0.30132268285208125,0.8750140620202604,-0.055173563137837056,10.027332699870291,2
8579,0.09768378650553866,0.7333333333333334,0.5102040816326531,0.20104244229337304,0.2848837209302325,0.04845103509029511,-0.09595708634249998,-0.05684026255890945,-0.026019493887277836,-0.030965706254700427,-0.0035955171128656174,-0.015861178479836476,0.000535917540202065,0.690545770408134,-0.48449858239685245,-0.039982849417606756,112.44269274045061,3
8580,0.18932527693857004,0.33333333333333337,0.5510204081632653,0.15785554728220402,0.3386627906976744,0.1955659961826457,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-86.3092634515579,4
8581,0.03222557905337364,0.925,0.5510204081632653,0.16232315711094564,0.29941860465116277,0.027896050506533546,-0.09595708634249998,-0.05684026255890945,-0.026019493887277836,-0.030965706254700427,-0.0035955171128656174,-0.015861178479836476,0.000535917540202065,0.690545770408134,-0.48449858239685245,-0.039982849417606756,62.56566975033583,6
8582,0.7004028197381671,0.8444444444444444,0.6530612244897959,0.11169024571854058,0.2383720930232558,0.42563500220231976,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.30132268285208125,0.8750140620202604,-0.055173563137837056,114.4283843375745,1
8583,0.2537764350453171,0.9666666666666667,0.42857142857142855,0.022338049143708117,0.21075581395348836,0.07487887241227426,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,34.57180958718759,6
8584,0.37462235649546827,0.35555555555555557,0.3061224489795918,0.21072226358897989,0.3270348837209302,0.12611951255322273,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-33.35673251500181,3
8585,0.21349446122860027,0.3111111111111111,0.5714285714285714,0.16083395383469845,0.2906976744186046,0.0872118631625312,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-94.78549366017286,4
8586,0.30513595166163143,0.9583333333333334,0.32653061224489793,0.1340282948622487,0.23982558139534882,0.1541623843782117,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,35.45943491660309,6
8587,0.27995971802618325,0.22222222222222224,0.4081632653061224,0.3603871928518243,0.31976744186046513,0.09704889149904565,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-66.56442233938905,6
8588,0.21148036253776437,0.11944444444444445,0.18367346938775508,0.21072226358897989,0.2819767441860465,0.10600499192482749,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-5.631242461717017,3
8589,0.44108761329305124,0.8638888888888889,0.2040816326530612,0.20104244229337304,0.311046511627907,0.25913962707385113,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,51.034113405510055,2
8590,0.3036253776435045,0.25833333333333336,0.24489795918367346,0.022338049143708117,0.17151162790697672,0.09073557480546175,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-32.92249200996113,6
8591,0.34642497482376644,0.47500000000000003,0.36734693877551017,0.1303052866716307,0.2558139534883721,0.28556746439583025,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,3.0039448327793057,3
8592,0.6933534743202416,0.7416666666666667,0.18367346938775508,0.23008190618019358,0.26162790697674415,0.44149170459550724,-0.10663607257546828,-0.06735846773000612,-0.02644701435972883,-0.06846235178397668,-0.004025734123668817,-0.014571459154120715,0.008770238743910851,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,55.57030752581847,1
8593,0.2829808660624371,0.4777777777777778,0.1020408163265306,0.0,0.1947674418604651,0.09249743062692703,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,17.013903728668442,3
8594,0.36908358509566974,0.13611111111111113,0.1020408163265306,0.39612807148175727,0.1322674418604651,0.09660842754367933,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,4.172233186185538,5
8595,0.3429003021148036,0.45833333333333337,0.14285714285714285,0.2844378257632167,0.27180232558139533,0.12186169431801497,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,12.205882843848634,3
8596,0.7225579053373614,0.23611111111111113,0.2040816326530612,0.14296351451973194,0.2747093023255814,0.5868448098663925,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-24.003681250394244,7
8597,0.7703927492447129,0.25277777777777777,0.2857142857142857,0.43857036485480266,0.5377906976744186,0.21802965790632797,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-41.62001249405206,7
8598,0.8761329305135952,0.35555555555555557,0.3469387755102041,0.17870439314966494,0.2906976744186046,0.26780208486272206,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,0.11783943647410806,0.09998352402639925,1.1134416701513534,-39.875702855114405,7
8599,0.11430010070493446,0.10277777777777779,0.5714285714285714,0.08041697691734923,0.23546511627906974,0.06621641462340332,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-55.259535874870586,3
8600,0.8252769385699898,0.2777777777777778,0.2040816326530612,0.3127326880119136,0.2078488372093023,0.19028042871824988,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,0.11783943647410806,0.09998352402639925,1.1134416701513534,-22.046421381891847,7
8601,0.798086606243706,0.9194444444444445,0.04081632653061224,0.022338049143708117,0.19912790697674418,0.46659815005138744,-0.0930386939774156,-0.05396163545067868,-0.02389482882172293,-0.027417673677325963,-0.003007263069786598,-0.013820454732247685,-0.00010837203800617488,0.30132268285208125,0.8750140620202604,-0.055173563137837056,25.369916639878383,7
8602,0.2688821752265862,0.06944444444444445,0.5306122448979591,0.044676098287416234,0.2136627906976744,0.09690207018059022,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-30.18903291372906,3
8603,0.5302114803625377,0.075,0.16326530612244897,0.276247207743857,0.3386627906976744,0.12802818969314345,-0.10028481868569382,-0.06009058030993696,-0.024345095863158743,-0.044571005032891395,-0.006813491812721254,-0.019680048688036612,0.00687039501510612,0.30132268285208125,0.8750140620202604,-0.055173563137837056,5.082414425822993,2
8604,0.25981873111782483,0.15,0.04081632653061224,0.31720029784065523,0.41860465116279066,0.08192629569813537,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,13.107724037574869,4
